data,despesa_tipo,valor
2016-01-01,Aluguel,900.00
2016-01-01,Salário,1800.00
2016-01-01,Insumos,400.00
2016-01-01,Marketing,200.00
2016-02-01,Aluguel,900.00
2016-02-01,Salário,1800.00
2016-02-01,Insumos,410.00
2016-02-01,Marketing,210.00
2016-03-01,Aluguel,900.00
2016-03-01,Salário,1800.00
2016-03-01,Insumos,420.00
2016-03-01,Marketing,220.00
2016-04-01,Aluguel,900.00
2016-04-01,Salário,1800.00
2016-04-01,Insumos,430.00
2016-04-01,Marketing,230.00
2016-05-01,Aluguel,900.00
2016-05-01,Salário,1800.00
2016-05-01,Insumos,440.00
2016-05-01,Marketing,240.00
2016-06-01,Aluguel,900.00
2016-06-01,Salário,1800.00
2016-06-01,Insumos,450.00
2016-06-01,Marketing,250.00
2016-07-01,Aluguel,900.00
2016-07-01,Salário,1800.00
2016-07-01,Insumos,460.00
2016-07-01,Marketing,260.00
2016-08-01,Aluguel,900.00
2016-08-01,Salário,1800.00
2016-08-01,Insumos,470.00
2016-08-01,Marketing,270.00
2016-09-01,Aluguel,900.00
2016-09-01,Salário,1800.00
2016-09-01,Insumos,480.00
2016-09-01,Marketing,280.00
2016-10-01,Aluguel,900.00
2016-10-01,Salário,1800.00
2016-10-01,Insumos,490.00
2016-10-01,Marketing,290.00
2016-11-01,Aluguel,900.00
2016-11-01,Salário,1800.00
2016-11-01,Insumos,500.00
2016-11-01,Marketing,300.00
2016-12-01,Aluguel,900.00
2016-12-01,Salário,1800.00
2016-12-01,Insumos,510.00
2016-12-01,Marketing,310.00
2017-01-01,Aluguel,950.00
2017-01-01,Salário,1900.00
2017-01-01,Insumos,520.00
2017-01-01,Marketing,320.00
2017-02-01,Aluguel,950.00
2017-02-01,Salário,1900.00
2017-02-01,Insumos,530.00
2017-02-01,Marketing,330.00
2017-03-01,Aluguel,950.00
2017-03-01,Salário,1900.00
2017-03-01,Insumos,540.00
2017-03-01,Marketing,340.00
2017-04-01,Aluguel,950.00
2017-04-01,Salário,1900.00
2017-04-01,Insumos,550.00
2017-04-01,Marketing,350.00
2017-05-01,Aluguel,950.00
2017-05-01,Salário,1900.00
2017-05-01,Insumos,560.00
2017-05-01,Marketing,360.00
2017-06-01,Aluguel,950.00
2017-06-01,Salário,1900.00
2017-06-01,Insumos,570.00
2017-06-01,Marketing,370.00
2017-07-01,Aluguel,950.00
2017-07-01,Salário,1900.00
2017-07-01,Insumos,580.00
2017-07-01,Marketing,380.00
2017-08-01,Aluguel,950.00
2017-08-01,Salário,1900.00
2017-08-01,Insumos,590.00
2017-08-01,Marketing,390.00
2017-09-01,Aluguel,950.00
2017-09-01,Salário,1900.00
2017-09-01,Insumos,600.00
2017-09-01,Marketing,400.00
2017-10-01,Aluguel,950.00
2017-10-01,Salário,1900.00
2017-10-01,Insumos,610.00
2017-10-01,Marketing,410.00
2017-11-01,Aluguel,950.00
2017-11-01,Salário,1900.00
2017-11-01,Insumos,620.00
2017-11-01,Marketing,420.00
2017-12-01,Aluguel,950.00
2017-12-01,Salário,1900.00
2017-12-01,Insumos,630.00
2017-12-01,Marketing,430.00
2018-01-01,Aluguel,1000.00
2018-01-01,Salário,2000.00
2018-01-01,Insumos,640.00
2018-01-01,Marketing,440.00
2018-02-01,Aluguel,1000.00
2018-02-01,Salário,2000.00
2018-02-01,Insumos,650.00
2018-02-01,Marketing,450.00
2018-03-01,Aluguel,1000.00
2018-03-01,Salário,2000.00
2018-03-01,Insumos,660.00
2018-03-01,Marketing,460.00
2018-04-01,Aluguel,1000.00
2018-04-01,Salário,2000.00
2018-04-01,Insumos,670.00
2018-04-01,Marketing,470.00
2018-05-01,Aluguel,1000.00
2018-05-01,Salário,2000.00
2018-05-01,Insumos,680.00
2018-05-01,Marketing,480.00
2018-06-01,Aluguel,1000.00
2018-06-01,Salário,2000.00
2018-06-01,Insumos,690.00
2018-06-01,Marketing,490.00
2018-07-01,Aluguel,1000.00
2018-07-01,Salário,2000.00
2018-07-01,Insumos,700.00
2018-07-01,Marketing,500.00
2018-08-01,Aluguel,1000.00
2018-08-01,Salário,2000.00
2018-08-01,Insumos,710.00
2018-08-01,Marketing,510.00
2018-09-01,Aluguel,1000.00
2018-09-01,Salário,2000.00
2018-09-01,Insumos,720.00
2018-09-01,Marketing,520.00
2018-10-01,Aluguel,1000.00
2018-10-01,Salário,2000.00
2018-10-01,Insumos,730.00
2018-10-01,Marketing,530.00
2018-11-01,Aluguel,1000.00
2018-11-01,Salário,2000.00
2018-11-01,Insumos,740.00
2018-11-01,Marketing,540.00
2018-12-01,Aluguel,1000.00
2018-12-01,Salário,2000.00
2018-12-01,Insumos,750.00
2018-12-01,Marketing,550.00
2019-01-01,Aluguel,1100.00
2019-01-01,Salário,2100.00
2019-01-01,Insumos,760.00
2019-01-01,Marketing,560.00
2019-02-01,Aluguel,1100.00
2019-02-01,Salário,2100.00
2019-02-01,Insumos,770.00
2019-02-01,Marketing,570.00
2019-03-01,Aluguel,1100.00
2019-03-01,Salário,2100.00
2019-03-01,Insumos,780.00
2019-03-01,Marketing,580.00
2019-04-01,Aluguel,1100.00
2019-04-01,Salário,2100.00
2019-04-01,Insumos,790.00
2019-04-01,Marketing,590.00
2019-05-01,Aluguel,1100.00
2019-05-01,Salário,2100.00
2019-05-01,Insumos,800.00
2019-05-01,Marketing,600.00
2019-06-01,Aluguel,1100.00
2019-06-01,Salário,2100.00
2019-06-01,Insumos,810.00
2019-06-01,Marketing,610.00
2019-07-01,Aluguel,1100.00
2019-07-01,Salário,2100.00
2019-07-01,Insumos,820.00
2019-07-01,Marketing,620.00
2019-08-01,Aluguel,1100.00
2019-08-01,Salário,2100.00
2019-08-01,Insumos,830.00
2019-08-01,Marketing,630.00
2019-09-01,Aluguel,1100.00
2019-09-01,Salário,2100.00
2019-09-01,Insumos,840.00
2019-09-01,Marketing,640.00
2019-10-01,Aluguel,1100.00
2019-10-01,Salário,2100.00
2019-10-01,Insumos,850.00
2019-10-01,Marketing,650.00
2019-11-01,Aluguel,1100.00
2019-11-01,Salário,2100.00
2019-11-01,Insumos,860.00
2019-11-01,Marketing,660.00
2019-12-01,Aluguel,1100.00
2019-12-01,Salário,2100.00
2019-12-01,Insumos,870.00
2019-12-01,Marketing,670.00
2020-01-01,Aluguel,1200.00
2020-01-01,Salário,2200.00
2020-01-01,Insumos,880.00
2020-01-01,Marketing,680.00
2020-02-01,Aluguel,1200.00
2020-02-01,Salário,2200.00
2020-02-01,Insumos,890.00
2020-02-01,Marketing,690.00
2020-03-01,Aluguel,1200.00
2020-03-01,Salário,2200.00
2020-03-01,Insumos,900.00
2020-03-01,Marketing,700.00
2020-04-01,Aluguel,1200.00
2020-04-01,Salário,2200.00
2020-04-01,Insumos,910.00
2020-04-01,Marketing,710.00
2020-05-01,Aluguel,1200.00
2020-05-01,Salário,2200.00
2020-05-01,Insumos,920.00
2020-05-01,Marketing,720.00
2020-06-01,Aluguel,1200.00
2020-06-01,Salário,2200.00
2020-06-01,Insumos,930.00
2020-06-01,Marketing,730.00
2020-07-01,Aluguel,1200.00
2020-07-01,Salário,2200.00
2020-07-01,Insumos,940.00
2020-07-01,Marketing,740.00
2020-08-01,Aluguel,1200.00
2020-08-01,Salário,2200.00
2020-08-01,Insumos,950.00
2020-08-01,Marketing,750.00
2020-09-01,Aluguel,1200.00
2020-09-01,Salário,2200.00
2020-09-01,Insumos,960.00
2020-09-01,Marketing,760.00
2020-10-01,Aluguel,1200.00
2020-10-01,Salário,2200.00
2020-10-01,Insumos,970.00
2020-10-01,Marketing,770.00
2020-11-01,Aluguel,1200.00
2020-11-01,Salário,2200.00
2020-11-01,Insumos,980.00
2020-11-01,Marketing,780.00
2020-12-01,Aluguel,1200.00
2020-12-01,Salário,2200.00
2020-12-01,Insumos,990.00
2020-12-01,Marketing,790.00
2021-01-01,Aluguel,1300.00
2021-01-01,Salário,2300.00
2021-01-01,Insumos,1000.00
2021-01-01,Marketing,800.00
2021-02-01,Aluguel,1300.00
2021-02-01,Salário,2300.00
2021-02-01,Insumos,1010.00
2021-02-01,Marketing,810.00
2021-03-01,Aluguel,1300.00
2021-03-01,Salário,2300.00
2021-03-01,Insumos,1020.00
2021-03-01,Marketing,820.00
2021-04-01,Aluguel,1300.00
2021-04-01,Salário,2300.00
2021-04-01,Insumos,1030.00
2021-04-01,Marketing,830.00
2021-05-01,Aluguel,1300.00
2021-05-01,Salário,2300.00
2021-05-01,Insumos,1040.00
2021-05-01,Marketing,840.00
2021-06-01,Aluguel,1300.00
2021-06-01,Salário,2300.00
2021-06-01,Insumos,1050.00
2021-06-01,Marketing,850.00
2021-07-01,Aluguel,1300.00
2021-07-01,Salário,2300.00
2021-07-01,Insumos,1060.00
2021-07-01,Marketing,860.00
2021-08-01,Aluguel,1300.00
2021-08-01,Salário,2300.00
2021-08-01,Insumos,1070.00
2021-08-01,Marketing,870.00
2021-09-01,Aluguel,1300.00
2021-09-01,Salário,2300.00
2021-09-01,Insumos,1080.00
2021-09-01,Marketing,880.00
2021-10-01,Aluguel,1300.00
2021-10-01,Salário,2300.00
2021-10-01,Insumos,1090.00
2021-10-01,Marketing,890.00
2021-11-01,Aluguel,1300.00
2021-11-01,Salário,2300.00
2021-11-01,Insumos,1100.00
2021-11-01,Marketing,900.00
2021-12-01,Aluguel,1300.00
2021-12-01,Salário,2300.00
2021-12-01,Insumos,1110.00
2021-12-01,Marketing,910.00
2022-01-01,Aluguel,1400.00
2022-01-01,Salário,2400.00
2022-01-01,Insumos,1120.00
2022-01-01,Marketing,920.00
2022-02-01,Aluguel,1400.00
2022-02-01,Salário,2400.00
2022-02-01,Insumos,1130.00
2022-02-01,Marketing,930.00
2022-03-01,Aluguel,1400.00
2022-03-01,Salário,2400.00
2022-03-01,Insumos,1140.00
2022-03-01,Marketing,940.00
2022-04-01,Aluguel,1400.00
2022-04-01,Salário,2400.00
2022-04-01,Insumos,1150.00
2022-04-01,Marketing,950.00
2022-05-01,Aluguel,1400.00
2022-05-01,Salário,2400.00
2022-05-01,Insumos,1160.00
2022-05-01,Marketing,960.00
2022-06-01,Aluguel,1400.00
2022-06-01,Salário,2400.00
2022-06-01,Insumos,1170.00
2022-06-01,Marketing,970.00
2022-07-01,Aluguel,1400.00
2022-07-01,Salário,2400.00
2022-07-01,Insumos,1180.00
2022-07-01,Marketing,980.00
2022-08-01,Aluguel,1400.00
2022-08-01,Salário,2400.00
2022-08-01,Insumos,1190.00
2022-08-01,Marketing,990.00
2022-09-01,Aluguel,1400.00
2022-09-01,Salário,2400.00
2022-09-01,Insumos,1200.00
2022-09-01,Marketing,1000.00
2022-10-01,Aluguel,1400.00
2022-10-01,Salário,2400.00
2022-10-01,Insumos,1210.00
2022-10-01,Marketing,1010.00
2022-11-01,Aluguel,1400.00
2022-11-01,Salário,2400.00
2022-11-01,Insumos,1220.00
2022-11-01,Marketing,1020.00
2022-12-01,Aluguel,1400.00
2022-12-01,Salário,2400.00
2022-12-01,Insumos,1230.00
2022-12-01,Marketing,1030.00
2023-01-01,Aluguel,1500.00
2023-01-01,Salário,2500.00
2023-01-01,Insumos,1240.00
2023-01-01,Marketing,1040.00
2023-02-01,Aluguel,1500.00
2023-02-01,Salário,2500.00
2023-02-01,Insumos,1250.00
2023-02-01,Marketing,1050.00
2023-03-01,Aluguel,1500.00
2023-03-01,Salário,2500.00
2023-03-01,Insumos,1260.00
2023-03-01,Marketing,1060.00
2023-04-01,Aluguel,1500.00
2023-04-01,Salário,2500.00
2023-04-01,Insumos,1270.00
2023-04-01,Marketing,1070.00
2023-05-01,Aluguel,1500.00
2023-05-01,Salário,2500.00
2023-05-01,Insumos,1280.00
2023-05-01,Marketing,1080.00
2023-06-01,Aluguel,1500.00
2023-06-01,Salário,2500.00
2023-06-01,Insumos,1290.00
2023-06-01,Marketing,1090.00
2023-07-01,Aluguel,1500.00
2023-07-01,Salário,2500.00
2023-07-01,Insumos,1300.00
2023-07-01,Marketing,1100.00
2023-08-01,Aluguel,1500.00
2023-08-01,Salário,2500.00
2023-08-01,Insumos,1310.00
2023-08-01,Marketing,1110.00
2023-09-01,Aluguel,1500.00
2023-09-01,Salário,2500.00
2023-09-01,Insumos,1320.00
2023-09-01,Marketing,1120.00
2023-10-01,Aluguel,1500.00
2023-10-01,Salário,2500.00
2023-10-01,Insumos,1330.00
2023-10-01,Marketing,1130.00
2023-11-01,Aluguel,1500.00
2023-11-01,Salário,2500.00
2023-11-01,Insumos,1340.00
2023-11-01,Marketing,1140.00
2023-12-01,Aluguel,1500.00
2023-12-01,Salário,2500.00
2023-12-01,Insumos,1350.00
2023-12-01,Marketing,1150.00
2024-01-01,Aluguel,1600.00
2024-01-01,Salário,2600.00
2024-01-01,Insumos,1360.00
2024-01-01,Marketing,1160.00
2024-02-01,Aluguel,1600.00
2024-02-01,Salário,2600.00
2024-02-01,Insumos,1370.00
2024-02-01,Marketing,1170.00
2024-03-01,Aluguel,1600.00
2024-03-01,Salário,2600.00
2024-03-01,Insumos,1380.00
2024-03-01,Marketing,1180.00
2024-04-01,Aluguel,1600.00
2024-04-01,Salário,2600.00
2024-04-01,Insumos,1390.00
2024-04-01,Marketing,1190.00
2024-05-01,Aluguel,1600.00
2024-05-01,Salário,2600.00
2024-05-01,Insumos,1400.00
2024-05-01,Marketing,1200.00
2024-06-01,Aluguel,1600.00
2024-06-01,Salário,2600.00
2024-06-01,Insumos,1410.00
2024-06-01,Marketing,1210.00
2024-07-01,Aluguel,1600.00
2024-07-01,Salário,2600.00
2024-07-01,Insumos,1420.00
2024-07-01,Marketing,1220.00
2024-08-01,Aluguel,1600.00
2024-08-01,Salário,2600.00
2024-08-01,Insumos,1430.00
2024-08-01,Marketing,1230.00
2024-09-01,Aluguel,1600.00
2024-09-01,Salário,2600.00
2024-09-01,Insumos,1440.00
2024-09-01,Marketing,1240.00
2024-10-01,Aluguel,1600.00
2024-10-01,Salário,2600.00
2024-10-01,Insumos,1450.00
2024-10-01,Marketing,1250.00
2024-11-01,Aluguel,1600.00
2024-11-01,Salário,2600.00
2024-11-01,Insumos,1460.00
2024-11-01,Marketing,1260.00
2024-12-01,Aluguel,1600.00
2024-12-01,Salário,2600.00
2024-12-01,Insumos,1470.00
2024-12-01,Marketing,1270.00
2025-01-01,Aluguel,1700.00
2025-01-01,Salário,2700.00
2025-01-01,Insumos,1480.00
2025-01-01,Marketing,1280.00
2025-02-01,Aluguel,1700.00
2025-02-01,Salário,2700.00
2025-02-01,Insumos,1490.00
2025-02-01,Marketing,1290.00
2025-03-01,Aluguel,1700.00
2025-03-01,Salário,2700.00
2025-03-01,Insumos,1500.00
2025-03-01,Marketing,1300.00
2025-04-01,Aluguel,1700.00
2025-04-01,Salário,2700.00
2025-04-01,Insumos,1510.00
2025-04-01,Marketing,1310.00
2025-05-01,Aluguel,1700.00
2025-05-01,Salário,2700.00
2025-05-01,Insumos,1520.00
2025-05-01,Marketing,1320.00
2025-06-01,Aluguel,1700.00
2025-06-01,Salário,2700.00
2025-06-01,Insumos,1530.00
2025-06-01,Marketing,1330.00
2025-07-01,Aluguel,1700.00
2025-07-01,Salário,2700.00
2025-07-01,Insumos,1540.00
2025-07-01,Marketing,1340.00
2025-08-01,Aluguel,1700.00
2025-08-01,Salário,2700.00
2025-08-01,Insumos,1550.00
2025-08-01,Marketing,1350.00
2025-09-01,Aluguel,1700.00
2025-09-01,Salário,2700.00
2025-09-01,Insumos,1560.00
2025-09-01,Marketing,1360.00
2025-10-01,Aluguel,1700.00
2025-10-01,Salário,2700.00
2025-10-01,Insumos,1570.00
2025-10-01,Marketing,1370.00
2025-11-01,Aluguel,1700.00
2025-11-01,Salário,2700.00
2025-11-01,Insumos,1580.00
2025-11-01,Marketing,1380.00
2025-12-01,Aluguel,1700.00
2025-12-01,Salário,2700.00
2025-12-01,Insumos,1590.00
2025-12-01,Marketing,1390.00
