venda_id,cliente_id,produto,quantidade,preco_unitario,data
1001,1,Hamburguer,2,15.00,2016-01-05
1002,2,Refrigerante,1,6.00,2016-01-05
1003,3,Batata Frita,3,8.00,2016-01-06
1004,4,Suco,1,7.00,2017-02-10
1005,5,Salada,2,10.00,2017-02-10
1006,6,Pizza,1,20.00,2018-03-15
1007,7,Café,2,5.00,2018-03-16
1008,8,Torta,1,12.00,2019-04-20
1009,9,Sanduíche,2,13.00,2019-04-21
1010,10,Sorvete,1,9.00,2020-05-25
1011,11,Hamburguer,2,15.00,2020-05-26
1012,12,Refrigerante,1,6.00,2021-06-30
1013,13,Batata Frita,3,8.00,2021-07-01
1014,14,Suco,1,7.00,2022-07-05
1015,15,Salada,2,10.00,2022-07-06
1016,16,Pizza,1,20.00,2023-08-10
1017,17,Café,2,5.00,2023-08-11
1018,18,Torta,1,12.00,2024-09-15
1019,19,Sanduíche,2,13.00,2024-09-16
1020,20,Sorvete,1,9.00,2025-08-01
1021,1,Hamburguer,2,15.00,2025-08-02
1022,2,Refrigerante,1,6.00,2025-08-02
